system:index,HAND,TWI,builtup,dist_water,elevation,flow_accum,impervious,slope,lon,lat,log_flow_accum,flood_haz
11760,4.2237844,10.135722652647774,0.37151125,4472.13595499958,13.723784,0.023875007,0.8722138833562134,0.5879549,80.23673601726287,13.065014037226184,0.0235944556904011,4.0
11761,4.6479588,8.871547419031408,0.27066493,4455.333881989092,14.147959,0.00859388,0.3867228203208774,0.7646283,80.23765833307907,13.065016758617126,0.0085571628253028,1.0
11762,4.36439,9.506219706066178,0.15466942,4440.720662234904,13.864389,0.013765623,0.3632133099932334,0.5746225,80.23858064910412,13.065019476718346,0.0136717374261464,1.0
11763,4.329572,10.264843011153207,0.2021615,4428.317965096906,13.829573,0.018136306,0.3050826177879107,0.3722163,80.23950296533778,13.065022191529833,0.0179738050393417,4.0
11764,3.3511462,9.944025251389895,0.050272666,4418.144406874904,14.2869,0.008330848,0.0026309325214158,0.25736102,80.24042528177976,13.065024903051585,0.008296338018269,3.0
11765,1.666813,9.83618390021426,0.25829187,4410.215414239989,13.970726,0.008330848,0.3760405506590941,0.285557,80.24134759842985,13.0650276112836,0.008296338018269,3.0
11766,1.2557144,9.50091392811098,0.57871157,4404.543109109048,13.550215,0.008330848,0.8079129648902525,0.41338158,80.24226991528779,13.065030316225874,0.008296338018269,3.0
11767,1.3641684,9.571177430927005,0.38046354,4318.564576337837,13.649266,0.008330848,0.8381920393832775,0.37966827,80.2431922323533,13.065033017878406,0.008296338018269,1.0
11768,1.6195521,10.37028685934996,0.3052966,4219.004621945797,13.89526,0.015805949,0.2724927295101254,0.31097862,80.24411454962613,13.065035716241187,0.0156823358356671,3.0
11769,2.188069,10.042015832037746,0.27096525,4119.465984809196,14.582156,0.008330848,0.4324727033238635,0.23611993,80.24503686710607,13.065038411314218,0.008296338018269,5.0
11770,2.9136431,11.106660313854915,0.30337176,4019.950248448356,14.481456,0.008330848,0.2628336028050815,0.08277364,80.24595918479284,13.065041103097494,0.008296338018269,2.0
11771,6.23997,10.545526996688748,0.22006108,3920.459156782532,14.403901,0.008330848,0.1040009775372064,0.14404334,80.24688150268616,13.06504379159101,0.008296338018269,2.0
11772,4.717708,10.221755755967813,0.34455472,3820.99463490856,14.217708,0.008669641,0.4259815159474306,0.19828594,80.24780382078583,13.065046476794768,0.0086322754709705,5.0
11773,4.383317,9.946728360361472,0.53708506,3721.558813185679,13.883317,0.010008673,0.8520264463673471,0.29949644,80.24872613909156,13.065049158708758,0.0099589179450117,3.0
11774,3.6254692,9.972852413239966,0.39096034,3622.154055254967,13.125469,0.020854535,0.580000715650238,0.51744324,80.24964845760312,13.065051837332982,0.0206400559666552,3.0
11775,2.757893,12.043242355994414,0.43314323,3522.782990761707,12.257893,0.084310286,0.8272164180483398,0.30598137,80.25057077632023,13.065054512667432,0.0809441037555327,5.0
11776,2.590564,10.538343282292958,0.4933243,3423.448553724738,12.090564,0.03715381,0.7858197064102282,0.28585944,80.25149309524267,13.065057184712108,0.0364802403316892,5.0
11777,1.7452188,11.510584484391854,0.39760974,3324.1540277189324,11.245218,0.13495806,0.581876506277164,0.67852503,80.25241541437015,13.065059853467009,0.1265956987087907,5.0
11778,0.5307087,12.848067027433297,0.34285244,3224.90309931942,10.030708,0.22305103,0.5038659197827191,0.32749918,80.25333773370245,13.06506251893212,0.2013485811003006,2.0
11779,0.7107875,10.283048349320335,0.34640417,3125.699921617557,10.128149,5.077794,0.7757044616182741,0.2542918,80.2542600532393,13.065065181107451,1.8046418011923588,1.0
11780,0.869981,12.68858920444162,0.21901385,3026.5491900843112,9.774048,152.55464,0.6056232154807191,0.36923555,80.25518237298046,13.065067839992992,5.034056464600249,4.0
11781,1.113634,15.801886108711363,0.258528,2927.4562336608897,10.304975,355.8771,0.3707988182234958,0.74487174,80.25610469292566,13.065070495588742,5.877391464806272,5.0
11782,3.4860725,9.180209618567847,0.3348667,2828.42712474619,11.74529,0.008330847,0.976240571742052,0.5529201,80.25702701307468,13.065073147894696,0.008296337026531,5.0
11783,3.3575757,9.732140013530463,0.35685828,2729.4688127912364,10.957576,0.01364001,0.6740228650971525,0.475168,80.25794933342722,13.065075796910852,0.0135478224107039,2.0
11784,2.7206545,11.417924167382388,0.48327005,2630.589287593181,10.320654,0.04748024,1.0,0.31100497,80.25887165398306,13.065078442637208,0.0463875086744151,2.0
11785,2.5804632,11.15076925829788,0.5686853,2531.7977802344326,10.114542,0.04520078,0.9739493620221944,0.41851714,80.25979397474195,13.065081085073754,0.0442090009326986,5.0
11786,2.5568864,9.050607244808042,0.16181822,2433.105012119288,9.370588,0.015536024,0.1389468863943421,0.9083148,80.26071629570363,13.065083724220491,0.0154165755597742,4.0
11787,0.085771255,19.581041101857576,0.1463399,2334.5235059857505,7.305489,558.776,0.1809144554085891,0.79856104,80.26163861686783,13.065086360077418,6.327536703707855,1.0
11788,2.3108578,8.948530155917831,0.16519722,2236.06797749979,8.959226,0.0105892625,0.1865054292611018,0.8116531,80.26256093823432,13.06508899264453,0.0105335889429156,2.0
11789,2.3138669,9.619173020540044,0.21778996,2137.755832643195,8.713867,0.015162909,0.2597767120629745,0.6282845,80.26348325980284,13.06509162192182,0.015049101092599,2.0
11790,2.5382948,9.744552887067677,0.35339794,2039.6078054371137,8.938294,0.030367214,0.531727699432,0.6117059,80.26440558157313,13.06509424790929,0.029915257150546,5.0
11791,2.231039,10.74144306320547,0.4715811,1941.64878389476,8.63104,0.054981075,1.0,0.4795856,80.26532790354496,13.065096870606933,0.0535228283785094,5.0
11792,1.9854425,9.369121485656072,0.42491972,1843.9088914585773,9.134369,0.008330847,0.9564763552772758,0.47132245,80.26625022571804,13.065099490014749,0.008296337026531,4.0
11793,0.5100477,12.3505107131304,0.3850192,1746.4249196572978,8.847805,0.6392883,0.9866700793935927,0.44033882,80.26717254809215,13.065102106132732,0.4942621842320995,1.0
11794,0.85737073,13.86700582755052,0.3470867,1649.2422502470642,8.954992,0.5363828,0.8038484295613639,0.28481025,80.26809487066703,13.065104718960878,0.4294308224256465,2.0
11795,2.6515005,10.497034154205725,0.3572395,1552.4174696260025,9.317153,0.07195273,0.5583239007809752,0.48454452,80.26901719344242,13.065107328499186,0.0694819665271368,1.0
11796,2.2836363,9.145330438077094,0.4825612,1456.0219778561036,10.05226,0.008855735,0.971055336637216,0.5916182,80.26993951641808,13.065109934747651,0.0088167529528813,1.0
11797,2.1858382,8.982010283568588,0.4913555,1360.1470508735445,10.285839,0.010495202,0.9936313478791337,0.7309153,80.27086183959373,13.065112537706272,0.0104405097057832,1.0
11798,1.7454485,11.751400086853955,0.54865867,1264.9110640673518,9.8454485,0.062614225,1.0,0.2646497,80.27178416296915,13.065115137375043,0.0607321219204445,1.0
11799,1.9132751,10.039519378732402,0.5550201,1170.4699910719626,10.013275,0.010103457,1.0,0.28916547,80.27270648654408,13.065117733753963,0.0100527582805673,1.0
11800,2.4367714,11.102043645858616,0.5120157,1077.0329614269008,10.075828,0.012931411,1.0,0.11822962,80.27362881031824,13.065120326843028,0.0128485141884182,1.0
11801,3.3786213,10.727010797269145,0.5482372,984.8857801796104,10.178621,0.009464688,1.0,0.13137959,80.2745511342914,13.065122916642231,0.0094201784660341,1.0
11802,3.2277224,10.913956352789686,0.5109167,894.4271909999159,10.027722,0.009414494,1.0,0.119437434,80.27547345846332,13.065125503151576,0.0093704538460986,1.0
11803,3.059125,10.565727541835706,0.45300108,806.2257748298549,9.859125,0.018712284,1.0,0.3803992,80.27639578283373,13.065128086371054,0.0185393630471193,1.0
11804,3.280828,9.456377784400406,0.34850097,721.1102550927978,10.080829,0.014745973,0.9776059905461006,0.62496746,80.27731810740238,13.065130666300664,0.0146383082638564,
11805,2.5289242,9.320210080189756,0.25455102,640.3124237432849,9.328924,0.012326945,0.9620137514032172,0.5991697,80.27824043216901,13.0651332429404,0.012251586871804,
11806,2.0344167,9.929003050838055,0.20610309,565.685424949238,8.834417,0.008349956,0.6616593909824736,0.27838185,80.27916275713338,13.065135816290264,0.0083152879680704,
11807,6.3515162,10.056548522569352,0.1775864,500.0,9.751516,0.028192027,0.139429494286584,0.3266421,80.28008508229523,13.065138386350249,0.0278019462812505,
11808,4.9278893,11.4478714618178,0.23938155,447.21359549995793,8.327889,0.17455621,0.2098083648075266,1.0196481,80.28100740765431,13.065140953120348,0.1608903826349021,1.0
11809,7.1731763,8.871169356168544,0.39845976,412.31056256176606,10.573176,0.051151365,0.6499895684824533,2.1803796,80.28192973321039,13.065143516600566,0.0498861015059027,1.0
11810,9.932955,7.889713265286477,0.3482231,360.5551275463989,12.148344,0.008330847,0.6111288794354729,2.073939,80.28285205896316,13.065146076790896,0.008296337026531,1.0
11811,7.5590177,7.973894381513268,0.11391803,316.227766016838,7.8444853,0.008330847,0.7335233643418314,1.9279411,80.28377438491242,13.065148633691331,0.008296337026531,
11812,7.428359,8.266414347384277,0.22963874,300.0,7.428359,0.008330847,0.7024297335929357,1.4095764,80.28469671105789,13.065151187301876,0.008296337026531,
11813,5.413606,8.065279834179567,0.3207305,282.842712474619,5.413606,0.008330847,0.918047476208348,1.6948735,80.28561903739934,13.06515373762252,0.008296337026531,
11814,2.178284,9.22145762381385,0.13171546,223.60679774997897,2.178284,0.025583094,0.1119729175112469,1.4987681,80.2865413639365,13.065156284653265,0.0252613230390453,
11815,0.330107,9.294523434838336,0.002814873,141.4213562373095,0.330107,0.0152867725,0.1632840483385786,0.7024508,80.28746369066911,13.065158828394104,0.0151711070711585,
11816,1.2825508,10.19018182305214,0.40236357,4404.543109109048,14.282551,0.05476577,0.8195349565621101,0.50592965,80.17770525849276,13.065737199180516,0.0533187233208265,1.0
11817,0.74582946,12.442111438490407,0.45904335,4468.780594300866,13.74583,0.13505109,0.7749505696175818,0.18223341,80.17862756377268,13.065740131316476,0.1266776631361606,1.0
11818,1.0600921,11.232717317971415,0.3030655,4534.313619501854,13.922139,0.020517576,0.667293121158194,0.084638916,80.17954986927762,13.065743060162704,0.0203099260493857,1.0
11819,1.1523929,10.935659951015303,0.34304824,4601.086828130937,13.852392,0.01354593,0.3892200789699328,0.18325092,80.18047217500734,13.065745985719197,0.0134550040873216,1.0
11820,0.6771594,12.406706375191591,0.37030986,4669.047011971501,13.377159,0.08694914,0.9333813861347248,0.16824509,80.18139448096156,13.065748907985943,0.0833748177159907,1.0
11821,0.6395893,11.15737947315866,0.4589614,4738.143096192854,13.339589,0.05169432,0.9916726797763532,0.3021461,80.18231678714005,13.06575182696295,0.0504025017495714,1.0
11822,0.9210524,10.039166520776192,0.5205715,4808.326112068523,13.621052,0.019743416,1.0,0.5132933,80.18323909354255,13.065754742650208,0.0195510427102551,1.0
11823,1.4694812,10.262491290630107,0.45623985,4879.54915950234,14.169481,0.024197564,1.0,0.53781754,80.18416140016882,13.065757655047715,0.0239094416017737,1.0
11824,2.2275167,9.94793710044975,0.28696737,4949.747468305833,14.891717,0.008330842,0.3888421111267418,0.26528284,80.18508370701858,13.065760564155466,0.0082963320678411,1.0
11825,1.9392663,9.665934405209368,0.2467764,5020.9560842532765,14.439266,0.011493964,0.5581410886002813,0.42719615,80.18600601409159,13.065763469973458,0.0114284102326728,1.0
11826,1.0400461,11.418535481505792,0.30759725,5093.132631298738,13.540046,0.31462958,0.9342490285237184,0.5462134,80.1869283213876,13.065766372501688,0.2735549377352234,1.0
11827,0.24598397,12.779764288441188,0.09327498,5166.236541235796,12.745984,0.55587256,0.2250354624632634,0.25782698,80.18785062890636,13.065769271740152,0.4420365200883975,1.0
11828,0.49917573,10.261993232145958,0.21097924,5140.038910358559,12.999176,0.010353198,0.8388897949779957,0.2056304,80.18877293664762,13.065772167688843,0.0102999707121271,1.0
11829,0.35311377,11.160167370175058,0.18702911,5080.354318352215,12.853114,0.018529763,0.5397618053887385,0.16156778,80.18969524461112,13.065775060347764,0.0183601786436194,1.0
11830,0.53068626,11.709704256439467,0.22577932,5021.951811795888,13.030686,0.04749239,0.9826006428001948,0.24457021,80.1906175527966,13.065777949716908,0.0463991078712983,1.0
11831,1.0989764,10.274037459620413,0.25550914,4964.876634922564,13.598976,0.016872477,0.9905408037278368,0.26219776,80.19153986120382,13.065780835796268,0.0167317178571713,1.0
11832,1.3903807,10.509234142598643,0.25182793,4909.175083453431,13.890381,0.00839839,0.9496584012428004,0.14694299,80.19246216983252,13.065783718585845,0.0083633197416978,1.0
11833,2.7270083,11.860780290524271,0.2387907,4854.894437575342,13.527009,0.038735747,0.9583635749832276,0.15294488,80.19338447868247,13.06578659808563,0.038004345793744,1.0
11834,2.709641,13.568582024577683,0.20816286,4802.082881417188,13.509642,0.14492658,0.9919686499930708,0.122925624,80.19430678775339,13.065789474295627,0.1353405126795399,1.0
11835,2.7612536,12.407336690437909,0.20388196,4750.789408087881,13.561254,0.11537632,0.856787716108123,0.21212023,80.19522909704502,13.065792347215828,0.1091918546959562,1.0
11836,2.9872313,10.589648527722776,0.2671631,4701.063709417263,13.787231,0.013246297,0.9357931682990308,0.20431201,80.19615140655715,13.065795216846228,0.0131593319427462,
11837,3.0659106,9.866492808826198,0.34256834,4652.9560496527365,13.865911,0.008330841,1.0,0.27922475,80.19707371628948,13.065798083186824,0.0082963310761031,
11838,2.7705133,9.86788095897602,0.28372872,4606.517122512409,13.570514,0.013289625,0.9250546146845586,0.42653435,80.1979960262418,13.065800946237616,0.0132020925960721,
11839,1.8189024,11.865365870048572,0.004667673,4561.797891182818,12.618902,0.19236316,0.5340869178614982,0.51268864,80.1989183364138,13.065803805998597,0.1759371866719051,1.0
11840,1.1585108,10.909218778792058,0.011108007,4518.849411078001,11.958511,0.081326984,0.0038724503870947,0.49048463,80.1998406468053,13.065806662469765,0.0781889758045627,1.0
11841,0.5361387,11.068654576837575,0.044462726,4477.7226354476215,11.336139,0.09283662,0.207908280268824,0.44376495,80.20076295741599,13.065809515651113,0.0887767195218346,1.0
11842,0.022434225,15.092132445168538,0.12621549,4438.468204234429,10.822434,1.5585494,0.2511585986481289,0.25443998,80.20168526824565,13.06581236554264,0.9394404572650004,1.0
11843,0.96702415,9.45587221091483,0.060569797,4401.136216933078,11.767024,0.008330841,0.003152476918664,0.41789794,80.20260757929401,13.065815212144344,0.0082963310761031,2.0
11844,0.6883816,10.090790813722744,0.010937578,4365.775990588614,11.488381,0.012188749,0.0,0.28590155,80.20352989056082,13.06581805545622,0.0121150643438491,2.0
11845,0.84628993,10.775122326212207,0.12988272,4332.435804486894,11.64629,0.021931902,0.5135468922095242,0.3013506,80.20445220204583,13.065820895478264,0.0216948574675626,
11846,1.6123524,9.924996915936148,0.35124877,4301.162633521314,12.412353,0.012951067,1.0,0.386258,80.20537451374878,13.06582373221047,0.0128679190652697,
11847,2.050929,10.04045212102852,0.3823014,4272.001872658765,12.850929,0.008428524,0.9967724683654856,0.24232309,80.20629682566944,13.065826565652838,0.0083932023258631,
11848,2.233836,10.075380081647827,0.23302105,4244.997055358224,13.033836,0.008344107,0.4685834272941395,0.2261733,80.20721913780754,13.065829395805364,0.008309487385714,1.0
11849,0.8382938,10.318684209256908,0.35048455,4220.189569201838,12.946852,0.014734883,0.6017309482717949,0.2998068,80.20814145016283,13.065832222668044,0.0146273793605684,1.0
11850,0.3991784,9.96741293160269,0.31741598,4197.618372363071,12.8991785,0.010307723,0.6287353215865525,0.27383,80.20906376273504,13.06583504624087,0.0102549606864122,1.0
11851,0.88786525,10.220973314176108,0.33201912,4177.3197148410845,13.387865,0.009664748,0.961341939750374,0.19691153,80.20998607552396,13.065837866523848,0.0096183430780572,1.0
11852,0.57057273,10.190569048011287,0.29647222,4159.326868617084,13.070573,0.0152950445,0.8723263336816092,0.2633607,80.21090838852929,13.065840683516964,0.0151792544897267,2.0
11853,0.340569,13.01697453729644,0.40457875,4143.669871020132,12.840569,0.059700795,0.9916727884494216,0.09021845,80.21183070175081,13.065843497220222,0.0579865994106961,2.0
11854,0.7483157,10.778783284553672,0.5491645,4130.375285612677,13.248316,0.02546418,1.0,0.28975326,80.21275301518826,13.065846307633617,0.0251453686174768,3.0
11855,1.9581857,10.543521081576976,0.52018666,4119.465984809196,13.760515,0.00833084,1.0,0.16114661,80.21367532884138,13.06584911475714,0.0082963300843651,3.0
11856,2.8481295,10.79716014065778,0.41696697,4110.960958218893,13.648129,0.008619105,0.9324304367296666,0.1203534,80.21459764270992,13.065851918590791,0.0085821725790461,4.0
11857,2.5484905,9.82056296911962,0.3792741,4104.875150354758,13.348491,0.009372407,0.7495370467491779,0.33670077,80.21551995679363,13.065854719134572,0.0093287585091759,4.0
11858,1.6883591,10.448350683275535,0.42150226,4101.219330881975,12.488359,0.06227265,0.8750712525753394,0.8752819,80.21644227109226,13.065857516388473,0.0604106224496153,4.0
11859,0.23223051,16.39945811892005,0.46259364,4100.0,11.03223,22.096373,0.9987508153680807,0.528745,80.21736458560555,13.065860310352493,3.1396755922129054,4.0
11860,1.1466286,12.102977680128802,0.4554596,4100.0,11.946629,1.5984881,0.9167281665844402,0.6104618,80.21828690033325,13.065863101026624,0.9549297758907396,4.0
