lon,lat,slum,road_density,dist_industry
80.27811149006126,13.109438719755024,0,0.0,558.7992172176866
80.27903397976388,13.109441302131268,0,5.0,596.6312816164162
80.27995646966414,13.109443881206095,0,11.0,647.8280692006239
80.28087895976181,13.109446456979503,0,14.5,709.5023102743634
80.28180145005662,13.109449029451484,0,3.0,779.1699746047809
80.28272394054832,13.10945159862204,0,4.0,854.8790384415718
80.28364643123666,13.109454164491163,0,8.0,935.1633501195722
80.2845689221214,13.109456727058852,0,8.0,1018.9420064203177
80.28549141320225,13.109459286325103,0,9.0,1094.6769625466493
80.286413904479,13.109461842289914,0,11.0,1001.8782322429257
80.28733639595137,13.10946439495328,0,12.0,910.6054755815065
80.28825888761911,13.1094669443152,0,11.5,821.3675621015567
80.28918137948199,13.10946949037567,0,1.0,734.9061246073551
80.29010387153973,13.109472033134685,0,7.0,652.3261085519368
80.29102636379208,13.109474572592244,0,5.0,575.3013921522409
80.29194885623882,13.10947710874834,0,19.0,506.3734113532544
80.29287134887964,13.109479641602976,0,4.0,445.6908142711522
80.29379384171433,13.109482171156143,0,7.5,345.9981753750066
80.29471633474263,13.109484697407842,0,13.0,246.55460409394206
80.2956388279643,13.109487220358067,0,0.0,147.8634783727735
80.29656132137904,13.109489740006817,0,4.0,52.41336226129574
80.29748381498665,13.109492256354084,0,3.0,54.532769543676366
80.29840630878684,13.109494769399872,0,1.5,152.31705539561017
80.29932880277936,13.109497279144174,0,2.5,170.9900543329444
80.19047295048755,13.110082513276687,0,4.5,1740.9161737043878
80.19139542362838,13.1100854094787,0,1.5,1671.3086893941077
80.19231789699087,13.110088302379388,0,1.5,1604.9163051764797
80.1932403705748,13.110091191978752,0,2.0,1542.154323664678
80.1941628443799,13.110094078276784,0,1.0,1483.4835925514046
80.19508531840589,13.11009696127348,0,1.0,1429.4079826102852
80.19600779265257,13.11009984096884,0,1.0,1380.4675990851324
80.19693026711964,13.11010271736286,0,16.0,1337.226384536635
80.19785274180688,13.110105590455534,0,0.0,1300.2530580151497
80.19877521671401,13.11010846024686,0,7.0,1270.0951248841704
80.1996976918408,13.110111326736831,0,7.0,1247.2470635885734
80.20062016718698,13.110114189925447,0,5.0,1203.9367211208746
80.20154264275232,13.110117049812704,0,4.0,1156.9397140445749
80.20246511853654,13.110119906398598,0,3.0,1113.0151421363094
80.20338759453941,13.110122759683124,0,9.0,1071.0974292363398
80.20431007076066,13.110125609666282,0,7.0,1037.1579914421009
80.20523254720004,13.11012845634806,0,16.0,1011.9998495574863
80.2061550238573,13.110131299728469,0,6.0,996.2884581282418
80.2070775007322,13.110134139807489,0,25.0,990.4734666277408
80.20799997782446,13.110136976585126,0,10.0,994.7284475608863
80.20892245513386,13.110139810061376,0,6.0,1008.926003570836
80.20984493266012,13.110142640236232,0,6.0,1032.6561271669025
80.210767410403,13.110145467109692,0,7.0,1065.28196890219
80.21168988836224,13.110148290681757,0,5.0,1099.9805539318097
80.21261236653758,13.110151110952412,0,2.0,1129.4462449689902
80.2135348449288,13.110153927921663,0,14.0,1166.7649384188073
80.21445732353561,13.110156741589506,0,5.0,1211.210973683288
80.21537980235779,13.110159551955936,0,4.0,1262.031546364681
80.21630228139506,13.110162359020944,0,5.0,1314.9660969714396
80.21722476064717,13.110165162784536,0,4.0,1341.6602851161429
80.2181472401139,13.1101679632467,0,6.0,1375.1250143648585
80.21906971979493,13.110170760407438,0,11.0,1414.8799558984404
80.21999219969008,13.110173554266744,0,13.0,1460.4115084712942
80.22091467979907,13.110176344824614,0,9.0,1511.1976239230667
80.22183716012162,13.110179132081049,0,7.0,1566.7273990783212
80.22275964065751,13.110181916036035,0,5.0,1626.515056030706
80.22368212140648,13.110184696689585,0,6.0,1690.1087870215442
80.22460460236827,13.110187474041677,0,9.0,1757.095386266735
80.22552708354264,13.11019024809232,0,15.0,1827.101716082896
80.22644956492933,13.110193018841503,0,13.0,1899.7939797209842
80.22737204652807,13.110195786289232,0,7.0,1974.875603641978
80.22829452833864,13.110198550435497,0,5.0,2052.08433899065
80.22921701036077,13.11020131128029,0,5.0,2131.189015270011
80.23013949259419,13.110204068823617,0,7.0,2211.9862348748347
80.23106197503868,13.110206823065468,0,5.0,2170.230975622074
80.23198445769397,13.110209574005845,0,9.0,2105.9077916911046
80.23290694055981,13.110212321644738,0,12.0,2044.4541488280247
80.23382942363594,13.110215065982146,0,6.0,1986.1364268900975
80.23475190692211,13.110217807018069,1,7.0,1931.2387335008525
80.23567439041808,13.110220544752496,0,10.0,1880.0606866080677
80.23659687412359,13.110223279185432,1,7.0,1832.9138891084697
80.23751935803838,13.11022601031687,0,9.0,1790.1168856928346
80.2384418421622,13.110228738146809,0,3.0,1751.988471422293
80.23936432649482,13.110231462675236,0,2.0,1718.8393594377605
80.24028681103594,13.11023418390216,0,0.0,1690.9624132751314
80.24120929578534,13.11023690182757,0,3.0,1668.6218932593274
80.24213178074277,13.110239616451462,0,13.0,1652.0424214350346
80.24305426590797,13.11024232777384,0,29.0,1641.3985810203558
80.24397675128067,13.11024503579469,1,18.0,1636.806170971866
80.24489923686065,13.110247740514016,1,14.0,1638.3160808857724
80.24582172264762,13.110250441931816,0,12.0,1645.9115165898345
80.24674420864136,13.110253140048082,0,5.0,1659.5089213377364
80.2476666948416,13.11025583486281,0,2.0,1678.9624771133997
80.2485891812481,13.110258526376,0,7.0,1700.0175151881635
80.24951166786057,13.110261214587643,0,9.0,1726.3549114171453
80.25043415467881,13.110263899497744,0,4.0,1757.9940296821408
80.25135664170254,13.110266581106297,0,4.0,1794.6544894836827
80.25227912893152,13.110269259413291,0,4.0,1836.0355293000102
80.25320161636547,13.110271934418732,0,9.0,1881.8257605522865
80.25412410400415,13.110274606122612,0,3.0,1931.711655838397
80.25504659184733,13.110277274524927,0,4.0,1985.3845092401073
80.25596907989473,13.11027993962568,0,0.0,2042.5458079941184
80.2568915681461,13.110282601424856,0,6.0,1986.5498658714275
80.2578140566012,13.110285259922463,0,20.0,1896.5004105414018
80.25873654525977,13.11028791511849,0,11.0,1807.4975089273394
80.25965903412154,13.11029056701294,0,20.0,1719.7036612079792
80.2605815231863,13.110293215605806,1,6.0,1633.3138461309552
80.26150401245376,13.110295860897082,0,8.0,1548.5630621827088
80.26242650192367,13.11029850288677,0,3.0,1465.7356498186914
80.26334899159579,13.110301141574864,0,0.0,1385.1766792514659
80.26427148146988,13.11030377696136,0,1.0,1302.3302109927783
80.26519397154566,13.110306409046258,0,1.0,1219.3213922196967
80.26611646182288,13.110309037829548,0,1.0,1139.0458009177535
80.2670389523013,13.110311663311233,0,35.0,1062.1233523701212
80.26796144298066,13.110314285491308,0,2.0,989.3364921557006
80.2688839338607,13.110316904369768,0,2.0,921.6655433372109
80.2698064249412,13.110319519946612,0,2.0,860.3185763638244
80.27072891622187,13.110322132221835,1,1.0,806.7395688185101
80.27165140770246,13.110324741195436,1,10.0,762.5676435315721
80.27257389938273,13.110327346867408,1,9.0,729.5135982442065
80.27349639126244,13.110329949237748,0,14.0,708.8476203507606
80.27441888334131,13.110332548306458,0,7.0,673.766443561624
80.2753413756191,13.110335144073527,0,0.0,646.2766756659669
80.27626386809555,13.11033773653896,0,0.0,633.550205233553
80.27718636077043,13.110340325702746,0,1.0,636.4732387081436
80.27810885364346,13.110342911564883,0,0.0,654.8362426074657
80.27903134671439,13.110345494125376,0,3.0,687.4029572770353
80.279953839983,13.110348073384213,0,22.0,732.280784067806
80.28087633344899,13.110350649341392,0,14.0,787.3674286858795
80.28179882711213,13.11035322199691,0,5.0,850.6819551367831
80.28272132097217,13.110355791350768,0,18.0,920.5281689540292
80.28364381502885,13.110358357402957,0,22.0,995.5322349761708
80.28456630928193,13.110360920153475,0,14.0,1074.6146992842994
80.28548880373113,13.110363479602324,0,13.0,1134.1732066624847
80.28641129837624,13.110366035749497,1,6.0,1044.8881292374424
80.28733379321696,13.110368588594984,1,9.5,957.7231032697977
80.28825628825307,13.110371138138795,0,4.0,873.3131640200926
80.2891787834843,13.110373684380916,0,9.0,792.5390983186905
80.29010127891041,13.110376227321348,0,8.0,716.6313991698473
80.29102377453114,13.110378766960087,0,2.0,647.304335062472
80.29194627034622,13.110381303297132,0,15.0,560.1058766463891
80.29286876635544,13.11038383633248,0,6.0,463.45768791796525
80.29379126255851,13.110386366066123,0,4.0,365.76527645168136
80.2947137589552,13.110388892498062,0,8.5,266.1202714761367
80.29563625554523,13.11039141562829,0,4.0,166.90045033943693
80.29655875232837,13.110393935456807,0,9.0,69.93941489919514
80.29748124930437,13.110396451983611,0,4.0,43.90083358290952
80.29840374647296,13.110398965208695,0,1.5,137.70637102946588
80.29932624383387,13.11040147513206,0,1.0,123.51855556909715
80.30024874138691,13.1104039817537,0,3.0,29.596671353672125
80.1904699938734,13.110986686445337,0,3.0,1812.6420333326198
80.19139247038247,13.11098958285397,0,4.5,1745.8965468726715
80.19231494711319,13.110992475961044,0,1.5,1682.4501073610877
80.19323742406536,13.110995365766556,0,1.5,1622.6897347098406
80.1941599012387,13.110998252270504,0,1.0,1567.0372001030946
80.19508237863295,13.11100113547288,0,0.5,1515.9449851115653
80.19600485624787,13.111004015373684,0,0.0,1469.8887064204353
80.19692733408318,13.11100689197291,0,12.0,1429.3552464798424
80.19784981213867,13.111009765270556,0,4.0,1394.826165518599
80.19877229041407,13.11101263526662,0,0.0,1366.7566145414291
80.19969476890913,13.111015501961091,0,1.0,1341.1268126906584
80.20061724762358,13.111018365353974,0,3.0,1291.3818185138337
80.20153972655719,13.111021225445262,0,4.0,1247.6830024721305
80.20246220570968,13.11102408223495,0,2.0,1202.8679529822912
80.20338468508082,13.111026935723034,0,3.0,1164.1899796016937
80.20430716467037,13.111029785909514,0,2.0,1133.042499157726
80.20522964447802,13.111032632794384,0,4.0,1110.0595935323893
80.20615212450359,13.11103547637764,0,0.0,1095.7551266075322
80.20707460474677,13.11103831665928,0,4.0,1090.4706753416608
80.20799708520732,13.1110411536393,0,0.0,1094.3369179892925
80.20891956588503,13.111043987317696,0,0.0,1107.2580035238207
80.2098420467796,13.11104681769446,0,6.0,1128.923063215784
80.21076452789079,13.111049644769595,0,3.0,1158.8417834008662
80.21168700921834,13.111052468543098,0,4.0,1196.395116694268
80.212609490762,13.111055289014962,0,6.0,1224.1238151857467
80.21353197252154,13.11105810618518,0,17.0,1258.6384374198317
80.21445445449669,13.111060920053756,0,5.0,1299.9470440751666
80.21537693668718,13.111063730620682,0,3.0,1347.4249213396938
80.21629941909278,13.111066537885954,0,7.0,1400.4447578879472
80.21722190171323,13.11106934184957,0,5.0,1437.3215774196458
80.21814438454828,13.111072142511526,0,6.0,1468.6081170240197
80.21906686759768,13.11107493987182,0,10.0,1505.897169750132
80.21998935086117,13.111077733930443,0,15.0,1548.7552325449783
80.2209118343385,13.1110805246874,0,12.0,1596.7339336306322
80.22183431802941,13.11108331214268,0,7.0,1649.3864735953125
80.22275680193366,13.111086096296283,0,11.0,1706.2802301358727
80.223679286051,13.111088877148209,0,7.0,1767.0055767393799
80.22460177038116,13.111091654698445,0,5.0,1831.1813653211743
80.22552425492388,13.111094428946991,0,5.0,1898.4577101346656
80.22644673967895,13.11109719989385,0,5.0,1968.516741519961
80.22736922464608,13.111099967539012,0,31.0,2041.0719355580957
80.22829170982502,13.111102731882475,0,6.0,2115.8665200316746
80.22921419521552,13.111105492924237,0,8.0,2192.6713422354887
80.23013668081735,13.111108250664287,0,5.0,2165.094719118979
80.23105916663023,13.111111005102634,0,6.0,2095.848344301734
80.23198165265391,13.111113756239268,0,5.0,2029.1686528901087
80.23290413888814,13.111116504074182,0,8.0,1965.3169111945947
80.23382662533268,13.11111924860738,0,4.0,1904.5775649691027
80.23474911198727,13.111121989838852,0,8.0,1847.257654074714
80.23567159885164,13.111124727768598,0,6.0,1793.6850281182376
80.23659408592556,13.111127462396617,1,7.0,1744.2050107858727
80.23751657320877,13.111130193722897,0,4.0,1699.1751702539475
80.23843906070103,13.11113292174744,0,10.0,1658.9579255548097
80.23936154840204,13.111135646470244,0,3.0,1623.9108775792774
80.2402840363116,13.111138367891304,0,7.0,1594.3750116818742
80.24120652442944,13.111141086010615,0,3.0,1570.661267565531
80.2421290127553,13.11114380082818,0,3.0,1553.0363669231292
80.24305150128893,13.111146512343986,0,6.0,1541.7091478429438
80.24397399003009,13.111149220558032,1,14.0,1536.818868995002
80.2448964789785,13.111151925470322,0,4.0,1538.4269159288463
80.24581896813392,13.111154627080843,0,5.0,1546.5130181185266
80.24674145749611,13.111157325389598,0,5.0,1560.9765067949093
80.24766394706481,13.111160020396582,0,6.0,1580.9549645256934
80.24858643683976,13.11116271210179,0,8.0,1603.0160099277387
80.24950892682072,13.111165400505218,0,16.0,1630.9206161893665
80.25043141700742,13.111168085606865,0,4.0,1664.3748930261304
80.25135390739962,13.111170767406726,0,5.0,1703.0518232757113
80.25227639799706,13.111173445904798,0,5.0,1746.6044889987922
80.2531988887995,13.11117612110108,0,6.0,1794.6779569648484
80.25412137980666,13.111178792995563,0,6.0,1846.9192449703507
80.25504387101832,13.11118146158825,0,4.0,1902.9851354296975
80.25596636243422,13.111184126879134,0,0.0,1962.547873020409
80.25688885405407,13.111186788868212,0,6.0,2025.2989611703852
80.25781134587768,13.11118944755548,0,13.0,1943.0694679263997
80.25873383790474,13.111192102940937,0,8.0,1856.3007285415467
80.25965633013503,13.111194755024576,0,7.0,1770.9279579864358
80.26057882256829,13.1111974038064,0,15.0,1687.1630833942622
80.26150131520426,13.1112000492864,0,15.0,1605.2578321144508
80.26242380804268,13.11120269146457,0,15.0,1524.863077564056
80.26334630108333,13.111205330340914,0,13.0,1440.7942547005744
80.26426879432593,13.111207965915424,0,6.0,1358.8851178236332
80.26519128777022,13.1112105981881,0,5.0,1279.550484547178
80.26611378141598,13.111213227158936,0,67.0,1203.299680697444
80.26703627526292,13.111215852827923,0,5.0,1130.75673804282
80.26795876931082,13.111218475195074,0,0.0,1062.6812690979666
80.26888126355942,13.11122109426037,0,0.0,999.9860792792376
80.26980375800845,13.111223710023816,0,0.0,943.7440531283714
80.27072625265765,13.111226322485402,0,0.0,895.1723392048381
80.2716487475068,13.111228931645131,0,1.0,855.5782815958962
80.27257124255563,13.111231537503,0,0.0,826.2535173918563
80.27349373780389,13.111234140059,1,2.0,804.2405354734888
80.27441623325132,13.11123673931313,0,11.0,768.449842175404
80.27533872889767,13.111239335265388,1,8.0,744.4645599221893
80.27626122474271,13.111241927915772,0,5.0,733.4437960884321
80.27718372078614,13.111244517264277,0,5.0,735.9701916938213
80.27810621702774,13.111247103310896,0,0.0,751.9072044486212
80.27902871346726,13.111249686055633,0,30.0,780.4337032335939
80.27995121010443,13.11125226549848,0,6.0,820.2372133617511
80.280873706939,13.111254841639433,0,7.0,869.7708935256131
80.28179620397074,13.11125741447849,0,19.0,927.4770769489987
80.28271870119937,13.11125998401565,0,7.0,991.9304659634355
80.28364119862465,13.111262550250908,0,5.0,1061.9031831322138
80.28456369624631,13.11126511318426,0,13.0,1136.376122323158
80.28548619406413,13.111267672815703,0,9.0,1180.8387159511872
80.28640869207783,13.111270229145235,0,15.0,1095.3640550075013
80.28733119028716,13.111272782172852,1,5.0,1012.5535802696502
80.28825368869188,13.11127533189855,0,17.0,929.4103989018224
80.28917618729174,13.111277878322326,0,12.0,835.4390893096869
80.29009868608645,13.11128042144418,0,7.0,743.0432385213921
80.2910211850758,13.111282961264102,0,8.0,652.8920559129812
80.29194368425952,13.111285497782095,0,22.5,565.5510989401392
80.29286618363737,13.111288030998152,0,5.5,475.7822300395337
80.29378868320907,13.111290560912272,0,2.0,386.052843086729
80.29471118297438,13.111293087524452,0,6.5,293.38125210801417
80.29563368293306,13.111295610834688,0,3.0,204.68081091421502
80.29655618308485,13.111298130842975,0,8.0,115.06339799798917
80.29747868342947,13.111300647549314,0,10.5,67.71216110734781
80.29840118396672,13.111303160953696,0,1.0,126.21524458156784
80.2993236846963,13.111305671056124,0,0.0,145.86318404237184
80.30024618561798,13.11130817785659,0,1.0,78.72864059012544
80.19046703703735,13.11189085955,0,0.5,1886.9428073308632
80.19138951691488,13.111893756165257,0,0.5,1822.91984725536
80.1923119970141,13.111896649478718,0,0.0,1762.248671696449
80.19323447733476,13.111899539490382,0,0.5,1705.2870703404758
80.19415695787659,13.111902426200244,0,0.0,1652.4187131730846
80.19507943863933,13.111905309608302,0,0.0,1604.0483830059497
80.19600191962274,13.11190818971455,0,0.0,1560.5943824067492
80.19692440082657,13.111911066518983,0,0.0,1522.4777298125014
80.19784688225059,13.111913940021603,0,24.0,1490.1080662660904
80.19876936389448,13.111916810222406,0,1.0,1463.8666812685974
80.19969184575805,13.111919677121382,0,0.0,1427.173605572731
80.20061432784102,13.11192254071853,0,4.0,1380.532641379014
80.20153681014315,13.111925401013847,0,3.0,1336.612480004599
80.20245929266419,13.111928258007334,0,7.0,1294.2101521770662
80.20338177540386,13.11193111169898,0,8.0,1258.3429239644888
80.20430425836192,13.111933962088784,0,4.0,1229.582819734275
80.20522674153813,13.111936809176743,0,7.5,1208.4373822748973
80.20614922493223,13.111939652962857,0,4.0,1195.3107977317718
80.20707170854396,13.111942493447112,0,17.0,1190.4683529881936
80.20799419237308,13.111945330629515,0,6.0,1194.0108440719177
80.20891667641932,13.111948164510055,0,6.0,1205.8643754808973
80.20983916068245,13.111950995088735,0,10.0,1225.7878643340337
80.21076164516221,13.111953822365548,0,10.0,1253.3965392654943
80.21168412985833,13.11195664634049,0,7.0,1288.1963673817495
80.21260661477055,13.111959467013556,0,10.0,1319.5868328871413
80.21352909989868,13.111962284384749,0,18.0,1351.666013030165
80.21445158524239,13.111965098454055,0,4.0,1390.2131534505504
80.21537407080146,13.11196790922148,0,6.0,1434.7070130430927
80.21629655657566,13.111970716687017,0,10.0,1484.6130184407384
80.2172190425647,13.11197352085066,0,9.0,1533.5365379327363
80.21814152876834,13.11197632171241,0,10.0,1562.8982045061557
80.21906401518633,13.111979119272258,0,5.0,1597.9885112604932
80.21998650181843,13.111981913530206,0,2.0,1638.4394302495323
80.22090898866435,13.111984704486249,0,5.0,1683.8646771837016
80.22183147572387,13.111987492140376,0,5.0,1733.8733331877086
80.22275396299673,13.111990276492596,0,2.0,1788.08087625042
80.22367645048267,13.111993057542897,0,5.0,1846.1174676828107
80.22459893818146,13.111995835291276,0,6.0,1907.6336621470778
80.22552142609281,13.111998609737734,0,7.0,1972.3038998667423
80.22644391421649,13.112001380882264,0,9.0,2039.8282177434003
80.22736640255225,13.11200414872486,0,14.0,2109.932615600279
80.22828889109984,13.112006913265525,0,3.0,2182.368467251272
80.22921137985897,13.112009674504252,0,6.0,2169.1859758844994
80.23013386882944,13.112012432441038,0,5.0,2095.3073611110567
80.23105635801096,13.112015187075878,0,6.0,2023.6743999677258
80.2319788474033,13.11201793840877,0,7.0,1954.5340152162858
80.23290133700617,13.112020686439708,1,5.0,1888.160045175446
80.23382382681937,13.112023431168694,1,4.0,1824.854376587093
80.2347463168426,13.11202617259572,0,6.0,1764.9472046802314
80.23566880707565,13.112028910720785,0,10.0,1708.7960015349136
80.23659129751823,13.11203164554388,0,10.5,1656.7826998189648
80.23751378817012,13.112034377065008,0,2.0,1609.3085639407504
80.23843627903103,13.112037105284164,0,10.5,1566.7862628736168
80.23935877010074,13.112039830201342,0,50.5,1529.6288219979117
80.24028126137898,13.112042551816542,0,5.0,1498.2354530047562
80.24120375286549,13.11204527012976,0,3.0,1472.9747493412183
80.24212624456004,13.112047985140988,0,9.0,1454.1663425325241
80.24304873646237,13.112050696850227,0,8.0,1442.0627210037167
80.24397122857222,13.112053405257472,0,13.0,1436.8333344076975
80.24489372088932,13.112056110362722,0,4.5,1438.553151753621
80.24581621341346,13.112058812165971,0,6.0,1447.197398414023
80.24673870614436,13.112061510667216,0,5.0,1462.6433090578855
80.24766119908176,13.112064205866456,0,6.0,1482.9090922896178
80.24858369222542,13.112066897763684,0,7.0,1506.4066861975964
80.2495061855751,13.112069586358894,0,10.0,1536.0673267953578
80.25042867913054,13.11207227165209,0,2.0,1571.5420963740874
80.25135117289145,13.112074953643264,0,5.0,1612.447298022321
80.25227366685763,13.112077632332412,0,4.5,1658.3811435040004
80.25319616102878,13.112080307719536,0,11.5,1708.9381923729986
80.2541186554047,13.112082979804628,0,7.0,1763.7209171462914
80.25504114998509,13.112085648587684,0,4.0,1822.3482657840768
80.25596364476972,13.112088314068703,0,5.0,1884.461442968291
80.25688613975832,13.112090976247682,0,5.0,1949.727329206884
80.25780863495068,13.112093635124614,0,8.0,1993.5706928030272
80.2587311303465,13.1120962906995,0,5.0,1909.0986210235726
80.25965362594553,13.112098942972333,0,5.0,1826.1957678159404
80.26057612174756,13.112101591943112,0,5.0,1745.0857915817166
80.2614986177523,13.112104237611833,0,8.0,1662.8383899923629
80.26242111395949,13.112106879978493,0,7.0,1579.7823237063037
80.26334361036889,13.112109519043086,0,5.0,1498.7971408297801
80.26426610698027,13.112112154805612,0,1.0,1420.2371451340398
80.26518860379335,13.112114787266067,0,18.0,1344.5275108690248
80.26611110080788,13.112117416424448,1,13.0,1272.1772307921317
80.26703359802362,13.112120042280749,0,3.0,1203.7921687764149
80.26795609544031,13.112122664834969,0,2.0,1140.086077745035
80.26887859305769,13.112125284087105,0,0.0,1081.8858274925067
80.2698010908755,13.11212790003715,0,0.0,1030.1250520172714
80.27072358889352,13.112130512685106,0,1.0,985.8185948010434
80.27164608711146,13.112133122030963,0,1.5,950.0099899041431
80.27256858552911,13.112135728074728,0,5.5,923.6880750445912
80.27349108414617,13.112138330816387,0,6.0,896.3017228409731
80.27441358296242,13.112140930255944,0,10.5,864.3315911196703
80.27533608197758,13.11214352639339,0,8.0,843.0785375333448
80.27625858119143,13.112146119228726,0,14.0,833.3629110358822
80.2771810806037,13.112148708761948,0,6.0,835.5872560843831
80.27810358021412,13.112151294993051,0,24.0,849.6578038079954
80.27902608002246,13.112153877922031,0,11.0,875.0032597720609
80.27994858002847,13.112156457548892,0,8.0,910.682725022156
80.28087108023189,13.112159033873622,0,5.0,955.5392962581285
80.28179358063245,13.11216160689622,0,16.0,1008.3489811243877
80.28271608122994,13.112164176616684,0,10.0,1067.9325768869958
80.28363858202405,13.112166743035012,0,6.5,1133.2220920085283
80.28456108301458,13.112169306151198,0,6.0,1203.2890886472264
80.28548358420124,13.11217186596524,0,8.0,1196.2795759551668
80.28640608558379,13.112174422477134,0,3.0,1097.8340522197457
80.287328587162,13.112176975686875,1,8.0,999.6971484281628
80.28825108893558,13.112179525594469,1,13.0,901.9696064373071
80.2891735909043,13.112182072199898,0,6.0,804.8005674084353
80.29009609306789,13.112184615503171,0,4.0,708.4198865523848
80.29101859542612,13.112187155504278,0,8.5,613.1994113043958
80.29194109797871,13.11218969220322,0,11.0,519.7771641663472
80.29286360072543,13.112192225599992,0,15.0,429.3286418958086
80.29378610366602,13.11219475569459,0,4.0,342.3699446918837
80.29470860680023,13.112197282487012,0,2.0,252.46358933043493
80.2956311101278,13.112199805977257,0,8.0,173.94984577871267
80.29655361364846,13.112202326165312,0,9.0,98.81368788129855
80.297476117362,13.112204843051186,0,13.5,33.309099588921725
80.29839862126813,13.11220735663487,0,1.0,111.6012872602374
80.29932112536663,13.112209866916364,0,1.0,157.46197051831194
80.30024362965722,13.112212373895655,0,1.0,73.96630203684097
80.19323153038296,13.112803713150225,0,0.0,1789.6608643569691
80.19415401429355,13.112806600066005,0,0.0,1739.3589683514426
80.19507649842504,13.112809483679744,0,0.0,1693.4737175881567
80.19599898277721,13.112812363991438,0,0.0,1652.3730945336602
80.1969214673498,13.112815241001083,0,2.0,1616.4221153256997
80.19784395214256,13.11281811470868,0,27.0,1585.9710168510624
80.19876643715524,13.11282098511422,0,6.0,1561.3416274687531
80.19968892238758,13.112823852217698,0,6.0,1514.9349402418052
80.20061140783932,13.112826716019116,0,9.0,1471.0791095785544
80.20153389351023,13.112829576518468,0,4.0,1426.4016010200035
80.20245637940003,13.11283243371575,0,4.0,1386.747462116123
80.20337886550848,13.11283528761096,0,6.0,1353.3349622251799
80.20430135183534,13.11283813820409,0,2.0,1326.6357888562525
80.20522383838035,13.11284098549514,0,7.0,1307.061403518578
80.20614632514325,13.112843829484106,0,8.0,1294.934943872472
80.20706881212378,13.112846670170985,0,12.0,1290.466390556363
80.2079912993217,13.11284950755577,0,5.0,1293.7350970927098
80.20891378673676,13.112852341638463,0,7.0,1304.6829108041377
80.20983627436868,13.112855172419057,0,6.0,1323.1192289577862
80.21075876221725,13.112857999897544,0,12.0,1348.7369982064029
80.2227511238467,13.112894456624971,0,8.0,1871.6501319079896
80.22367361470154,13.112897237873652,0,10.0,1927.1716842948777
80.22459610576918,13.112900015820175,0,6.0,1986.179041581465
80.22551859704942,13.112902790464544,0,6.0,2048.3709795088103
80.22644108854197,13.112905561806746,0,4.0,2113.466383495657
80.2273635802466,13.112908329846784,0,13.0,2181.205317853789
80.22828607216307,13.11291109458465,0,5.0,2182.45285245342
80.2292085642911,13.112913856020343,0,8.0,2104.29218330992
80.23013105663046,13.112916614153862,0,8.0,2028.0509688601485
80.23105354918088,13.112919368985198,0,5.0,1953.9539072988862
80.23197604194212,13.11292212051435,0,11.0,1882.2542366536604
80.23289853491391,13.112924868741317,0,5.0,1813.23637481686
80.233821028096,13.11292761366609,0,5.0,1747.218157676912
80.23474352148816,13.112930355288668,0,8.0,1684.5522936591408
80.23566601509012,13.11293309360905,0,2.0,1625.626516032194
80.23658850890163,13.112935828627233,0,5.0,1570.8617727797289
80.23751100292242,13.112938560343206,0,28.5,1520.707680239626
80.23843349715227,13.112941288756971,0,22.0,1475.634435859977
80.2393559915909,13.112944013868528,0,6.0,1436.120512997006
80.24027848623807,13.112946735677868,0,5.0,1402.6358285058448
80.24120098109354,13.11294945418499,0,3.0,1375.620735145467
80.24212347615702,13.11295216938989,0,4.0,1355.462115486296
80.24304597142829,13.112954881292564,0,6.0,1342.468877134023
80.24396846690708,13.112957589893009,0,11.0,1336.8499637695545
80.24489096259315,13.11296029519122,0,0.5,1338.698235296209
80.24581345848624,13.112962997187198,0,2.0,1347.9829764282208
80.2467359545861,13.112965695880934,0,8.0,1364.5523970507606
80.24765845089246,13.112968391272428,0,7.0,1385.142646853511
80.2485809474051,13.112971083361677,0,10.0,1410.2701444612899
80.24950344412375,13.112973772148676,0,2.0,1441.9097088879835
80.25042594104814,13.11297645763342,0,4.0,1479.6436519683914
80.25134843817804,13.11297913981591,0,7.0,1523.019062597937
80.2522709355132,13.112981818696138,0,7.0,1571.568895487302
80.25319343305334,13.112984494274103,0,8.0,1624.8293822706132
80.25411593079822,13.112987166549804,0,3.5,1682.353188160364
80.25503842874762,13.112989835523232,0,1.5,1743.7184342502906
80.25596092690124,13.112992501194388,0,7.0,1808.5341318773974
80.25688342525885,13.112995163563268,0,2.0,1876.4427607552418
80.2578059238202,13.112997822629866,0,6.0,1947.1207365287864
80.25872842258502,13.11300047839418,0,1.0,1965.5693055210643
80.25965092155307,13.113003130856209,0,2.0,1885.151487918326
80.2605734207241,13.113005780015946,0,2.0,1801.348277583331
80.26149592009786,13.11300842587339,0,7.0,1719.1673264150281
80.26241841967408,13.113011068428538,0,1.0,1638.9682654875407
80.26334091945252,13.113013707681384,0,4.0,1561.0565826825891
80.26426341943291,13.113016343631928,0,13.0,1485.7921568647287
80.26518591961502,13.113018976280165,0,16.0,1413.5978963131322
80.26610841999857,13.113021605626088,1,31.0,1344.968286438708
80.26703092058335,13.1130242316697,0,12.0,1280.4766185242784
80.26795342136909,13.113026854410997,0,2.0,1220.7788700860638
80.26887592235552,13.113029473849968,0,0.0,1166.611215747752
80.26979842354238,13.11303208998662,0,0.0,1118.7771930869908
80.27072092492944,13.113034702820942,0,0.0,1078.120163449462
